#Frame      RoG_00001 RoG_00001[Max]
     958      16.8327        26.7283
     959      16.8370        27.1703
     960      16.8884        27.0447
     961      16.8786        26.7084
     962      16.8966        27.2995
     963      16.7991        27.3009
     964      16.8298        26.9402
     965      16.7456        26.9916
     966      16.7953        26.9123
     967      16.8190        26.6661
     968      16.7895        26.6960
     969      16.7594        26.7630
     970      16.8191        26.6568
     971      16.7640        27.3047
     972      16.7330        26.5533
     973      16.8224        26.1925
     974      16.6928        25.9459
     975      16.8627        26.2724
     976      16.7524        26.0923
     977      16.7167        26.5515
     978      16.7071        26.6534
     979      16.7041        26.2880
     980      16.8102        26.6278
     981      16.8247        26.8606
     982      16.7725        26.7910
     983      16.8243        26.5040
     984      16.8662        26.7892
     985      16.8454        27.1786
     986      16.7195        26.8547
     987      16.7692        26.9508
     988      16.6943        26.4316
     989      16.7260        27.1007
     990      16.8366        26.9766
     991      16.7807        27.4335
     992      16.8265        27.2986
     993      16.7403        26.8110
     994      16.7342        26.9942
     995      16.6995        26.8692
     996      16.7043        27.1313
     997      16.7154        27.6596
     998      16.7447        26.6531
     999      16.7760        27.0952
    1000      16.7827        27.4268
    1001      16.7799        27.4831
    1002      16.8404        27.6013
    1003      16.8135        27.3735
    1004      16.7478        27.2853
    1005      16.7238        26.8685
    1006      16.7601        27.2605
    1007      16.7499        27.0869
    1008      16.7656        27.5022
    1009      16.6918        27.2179
    1010      16.7447        26.6271
    1011      16.6830        26.5957
    1012      16.7338        26.5983
    1013      16.7115        27.1586
    1014      16.7544        26.6115
    1015      16.8484        27.0551
    1016      16.8250        26.7700
    1017      16.8159        26.5494
    1018      16.9533        27.1290
    1019      16.8284        27.0217
    1020      16.7605        26.7974
    1021      16.8140        26.5103
    1022      16.8127        26.6642
    1023      16.8404        26.4440
    1024      16.8084        26.5591
    1025      16.7655        26.8265
    1026      16.7559        26.6125
    1027      16.6857        25.8928
    1028      16.7619        26.0178
    1029      16.7402        26.5486
    1030      16.7837        26.1386
    1031      16.8315        26.2471
    1032      16.7609        26.7347
    1033      16.8662        27.3469
    1034      16.8500        26.7699
    1035      16.7786        26.8764
    1036      16.7817        26.5002
    1037      16.9719        26.8818
    1038      16.9157        26.8196
    1039      16.9198        26.9283
    1040      16.9204        27.0471
    1041      16.8639        27.0210
    1042      16.7746        26.8154
    1043      16.6346        26.5985
    1044      16.7317        26.7390
    1045      16.7106        26.5968
    1046      16.7483        26.9015
    1047      16.8439        27.2911
    1048      16.8396        27.2805
    1049      16.8360        27.3722
    1050      16.8332        27.3444
    1051      16.7830        26.8450
    1052      16.7764        27.0075
    1053      16.7568        27.0049
    1054      16.7968        27.1267
    1055      16.7625        26.4934
    1056      16.7800        26.0891
    1057      16.5744        26.1928
    1058      16.6651        26.5431
    1059      16.7453        27.0826
